id,name,state_id,state_code,state_name,country_id,country_code,country_name,latitude,longitude,wikiDataId
3219,Ruprechtshofen,2065,3,Lower Austria,15,AT,Austria,48.13648000,15.27675000,Q676208
3233,Sallingberg,2065,3,Lower Austria,15,AT,Austria,48.46667000,15.23333000,Q691604
3238,Sankt Aegyd am Neuwalde,2065,3,Lower Austria,15,AT,Austria,47.85383000,15.56969000,Q676688
3242,Sankt Andrä vor dem Hagenthale,2065,3,Lower Austria,15,AT,Austria,48.32202000,16.20724000,Q661403
3247,Sankt Corona am Wechsel,2065,3,Lower Austria,15,AT,Austria,47.58333000,16.00000000,Q687817
3254,Sankt Georgen am Ybbsfelde,2065,3,Lower Austria,15,AT,Austria,48.12892000,14.95364000,Q636880
3256,Sankt Georgen an der Leys,2065,3,Lower Austria,15,AT,Austria,48.03149000,15.22722000,Q636880
3281,Sankt Leonhard am Forst,2065,3,Lower Austria,15,AT,Austria,48.14232000,15.28464000,Q684426
3282,Sankt Leonhard am Hornerwald,2065,3,Lower Austria,15,AT,Austria,48.60000000,15.53333000,Q684426
3295,Sankt Margarethen an der Sierning,2065,3,Lower Austria,15,AT,Austria,48.15910000,15.49055000,Q875824
3304,Sankt Martin am Ybbsfelde,2065,3,Lower Austria,15,AT,Austria,48.16425000,15.02076000,Q701378
3318,Sankt Pantaleon,2065,3,Lower Austria,15,AT,Austria,48.21058000,14.56804000,Q675642
3326,Sankt Peter in der Au Markt,2065,3,Lower Austria,15,AT,Austria,48.04400000,14.62182000,Q688111
3329,Sankt Pölten,2065,3,Lower Austria,15,AT,Austria,48.20000000,15.63333000,Q690036
3330,Sankt Pölten Stadt,2065,3,Lower Austria,15,AT,Austria,48.20000000,15.61667000,Q82500
3341,Sankt Valentin,2065,3,Lower Austria,15,AT,Austria,48.16667000,14.51667000,Q661451
3344,Sankt Veit an der Gölsen,2065,3,Lower Austria,15,AT,Austria,48.04320000,15.66942000,Q494604
3359,Scharndorf,2065,3,Lower Austria,15,AT,Austria,48.09399000,16.79883000,Q678395
3366,Scheibbs,2065,3,Lower Austria,15,AT,Austria,48.00474000,15.16817000,Q280450
3376,Schleinbach,2065,3,Lower Austria,15,AT,Austria,48.41667000,16.46667000,Q701730
3416,Schönau an der Triesting,2065,3,Lower Austria,15,AT,Austria,47.93452000,16.25376000,Q667869
3417,Schönbach,2065,3,Lower Austria,15,AT,Austria,48.45000000,15.03333000,Q691538
3421,Schönkirchen-Reyersdorf,2065,3,Lower Austria,15,AT,Austria,48.35477000,16.69115000,Q634428
3384,Schottwien,2065,3,Lower Austria,15,AT,Austria,47.65683000,15.87250000,Q252085
3385,Schrattenbach,2065,3,Lower Austria,15,AT,Austria,47.77902000,15.99060000,Q252085
3386,Schrattenberg,2065,3,Lower Austria,15,AT,Austria,48.72359000,16.72201000,Q665970
3387,Schrattenthal,2065,3,Lower Austria,15,AT,Austria,48.70000000,15.90000000,Q666958
3388,Schrems,2065,3,Lower Austria,15,AT,Austria,48.78333000,15.06667000,Q661484
3392,Schwadorf,2065,3,Lower Austria,15,AT,Austria,48.06936000,16.57957000,Q673507
3397,Schwarzau am Steinfeld,2065,3,Lower Austria,15,AT,Austria,47.73183000,16.17094000,Q666003
3398,Schwarzau im Gebirge,2065,3,Lower Austria,15,AT,Austria,47.81223000,15.70581000,Q670297
3400,Schwarzenau,2065,3,Lower Austria,15,AT,Austria,48.74436000,15.25838000,Q693422
3401,Schwarzenbach,2065,3,Lower Austria,15,AT,Austria,47.63547000,16.35109000,Q693422
3402,Schwarzenbach an der Pielach,2065,3,Lower Austria,15,AT,Austria,47.93333000,15.38333000,Q674386
3405,Schwechat,2065,3,Lower Austria,15,AT,Austria,48.13333000,16.46667000,Q489972
3406,Schweiggers,2065,3,Lower Austria,15,AT,Austria,48.66667000,15.06667000,Q205999
3429,Seebenstein,2065,3,Lower Austria,15,AT,Austria,47.69936000,16.14484000,Q281225
3437,Seibersdorf,2065,3,Lower Austria,15,AT,Austria,47.95858000,16.51842000,Q600978
3440,Seitenstetten Markt,2065,3,Lower Austria,15,AT,Austria,48.03333000,14.65000000,Q21880395
3443,Semmering,2065,3,Lower Austria,15,AT,Austria,47.63347000,15.82993000,Q659891
3445,Senftenberg,2065,3,Lower Austria,15,AT,Austria,48.43333000,15.55000000,Q687706
3447,Seyring,2065,3,Lower Austria,15,AT,Austria,48.33333000,16.48333000,Q515835
3452,Sieghartskirchen,2065,3,Lower Austria,15,AT,Austria,48.25531000,16.01223000,Q676241
3453,Sierndorf,2065,3,Lower Austria,15,AT,Austria,48.43024000,16.16658000,Q674882
3457,Sigmundsherberg,2065,3,Lower Austria,15,AT,Austria,48.68333000,15.75000000,Q676929
3465,Sitzendorf an der Schmida,2065,3,Lower Austria,15,AT,Austria,48.59841000,15.94254000,Q669583
3467,Sollenau,2065,3,Lower Austria,15,AT,Austria,47.89834000,16.24833000,Q291211
3468,Sommerein,2065,3,Lower Austria,15,AT,Austria,47.98333000,16.65000000,Q678059
3470,Sonntagberg,2065,3,Lower Austria,15,AT,Austria,47.99561000,14.76065000,Q688709
3471,Sooss,2065,3,Lower Austria,15,AT,Austria,47.98464000,16.21737000,Q678477
3472,Spannberg,2065,3,Lower Austria,15,AT,Austria,48.46393000,16.73647000,Q678477
3476,Spillern,2065,3,Lower Austria,15,AT,Austria,48.38333000,16.25000000,Q876188
3480,Spitz,2065,3,Lower Austria,15,AT,Austria,48.36560000,15.41416000,Q487500
3481,Spratzern,2065,3,Lower Austria,15,AT,Austria,48.17044000,15.61844000,Q487500
3487,Staatz,2065,3,Lower Austria,15,AT,Austria,48.67617000,16.48726000,Q665995
3506,Stattersdorf,2065,3,Lower Austria,15,AT,Austria,48.18333000,15.63333000,Q485971
3507,Statzendorf,2065,3,Lower Austria,15,AT,Austria,48.30752000,15.64127000,Q485971
3511,Stein an der Donau,2065,3,Lower Austria,15,AT,Austria,48.40163000,15.58102000,Q646843
3512,Steinabrückl,2065,3,Lower Austria,15,AT,Austria,47.87053000,16.20277000,Q646843
3514,Steinakirchen am Forst,2065,3,Lower Austria,15,AT,Austria,48.06965000,15.04801000,Q674418
3523,Stephanshart,2065,3,Lower Austria,15,AT,Austria,48.15000000,14.81667000,Q643744
3524,Stetteldorf am Wagram,2065,3,Lower Austria,15,AT,Austria,48.40815000,16.01862000,Q666571
3525,Stetten,2065,3,Lower Austria,15,AT,Austria,48.36667000,16.38333000,Q676618
3533,Stockerau,2065,3,Lower Austria,15,AT,Austria,48.38333000,16.21667000,Q494283
3534,Stollhofen,2065,3,Lower Austria,15,AT,Austria,48.35226000,15.75963000,Q494283
3560,Stössing,2065,3,Lower Austria,15,AT,Austria,48.12267000,15.81379000,Q674310
3539,Strass,2065,3,Lower Austria,15,AT,Austria,48.46667000,15.73333000,Q167011
3544,Strasshof an der Nordbahn,2065,3,Lower Austria,15,AT,Austria,48.31667000,16.66667000,Q667057
3546,Stratzing,2065,3,Lower Austria,15,AT,Austria,48.45000000,15.60000000,Q680261
3551,Strengberg,2065,3,Lower Austria,15,AT,Austria,48.14685000,14.65147000,Q537140
3554,Stronsdorf,2065,3,Lower Austria,15,AT,Austria,48.65157000,16.29890000,Q655726
3573,Tattendorf,2065,3,Lower Austria,15,AT,Austria,47.95000000,16.30000000,Q876253
3579,Teesdorf,2065,3,Lower Austria,15,AT,Austria,47.95000000,16.28333000,Q677107
3584,Ternitz,2065,3,Lower Austria,15,AT,Austria,47.71565000,16.03575000,Q671466
3590,Thaya,2065,3,Lower Austria,15,AT,Austria,48.85489000,15.28902000,Q694309
3591,Theresienfeld,2065,3,Lower Austria,15,AT,Austria,47.85000000,16.23333000,Q674116
3592,Thomasberg,2065,3,Lower Austria,15,AT,Austria,47.56667000,16.13333000,Q674841
3598,Tiefenbach,2065,3,Lower Austria,15,AT,Austria,47.53540000,16.21346000,Q689720
3609,Traisen,2065,3,Lower Austria,15,AT,Austria,48.03333000,15.60000000,Q687960
3610,Traiskirchen,2065,3,Lower Austria,15,AT,Austria,48.01485000,16.29324000,Q687960
3611,Traismauer,2065,3,Lower Austria,15,AT,Austria,48.35000000,15.73333000,Q305159
3612,Trattenbach,2065,3,Lower Austria,15,AT,Austria,47.60000000,15.86667000,Q666018
3616,Trautmannsdorf an der Leitha,2065,3,Lower Austria,15,AT,Austria,48.02357000,16.63266000,Q259710
3621,Tribuswinkel,2065,3,Lower Austria,15,AT,Austria,48.00623000,16.27075000,Q484861
3627,Trumau,2065,3,Lower Austria,15,AT,Austria,47.99348000,16.34268000,Q675834
3631,Tulbing,2065,3,Lower Austria,15,AT,Austria,48.29336000,16.12226000,Q675834
3633,Tulln,2065,3,Lower Austria,15,AT,Austria,48.32829000,16.05858000,Q675834
3634,Tullnerbach-Lawies,2065,3,Lower Austria,15,AT,Austria,48.18912000,16.09117000,Q675834
3638,Türnitz,2065,3,Lower Austria,15,AT,Austria,47.93095000,15.49295000,Q675834
3642,Ulrichskirchen,2065,3,Lower Austria,15,AT,Austria,48.40000000,16.48333000,Q675834
3660,Untersiebenbrunn,2065,3,Lower Austria,15,AT,Austria,48.25000000,16.73333000,Q690041
3661,Unterstinkenbrunn,2065,3,Lower Austria,15,AT,Austria,48.66770000,16.34607000,Q690041
3664,Unterwagram,2065,3,Lower Austria,15,AT,Austria,48.21243000,15.64951000,Q261028
3665,Unterwaltersdorf,2065,3,Lower Austria,15,AT,Austria,47.95000000,16.41667000,Q261028
3676,Velm,2065,3,Lower Austria,15,AT,Austria,48.03333000,16.43333000,Q690077
3680,Viehofen,2065,3,Lower Austria,15,AT,Austria,48.21667000,15.61667000,Q690077
3692,Vitis,2065,3,Lower Austria,15,AT,Austria,48.75964000,15.18259000,Q681850
3709,Vösendorf,2065,3,Lower Austria,15,AT,Austria,48.12107000,16.34036000,Q661694
3716,Waidhofen an der Thaya,2065,3,Lower Austria,15,AT,Austria,48.81667000,15.28333000,Q660060
3717,Waidhofen an der Ybbs,2065,3,Lower Austria,15,AT,Austria,47.96004000,14.77361000,Q427385
3718,Waidhofen an der Ybbs Stadt,2065,3,Lower Austria,15,AT,Austria,47.95999000,14.77438000,Q427385
3719,Waidmannsfeld,2065,3,Lower Austria,15,AT,Austria,47.87042000,15.98116000,Q548941
3727,Waldegg,2065,3,Lower Austria,15,AT,Austria,47.86852000,16.05154000,Q696348
3728,Waldenstein,2065,3,Lower Austria,15,AT,Austria,48.72845000,15.01419000,Q696348
3729,Waldhausen,2065,3,Lower Austria,15,AT,Austria,48.52183000,15.26250000,Q691524
3732,Waldkirchen an der Thaya,2065,3,Lower Austria,15,AT,Austria,48.93333000,15.35000000,Q674188
3738,Wallsee,2065,3,Lower Austria,15,AT,Austria,48.16667000,14.71667000,Q661084
3739,Walpersbach,2065,3,Lower Austria,15,AT,Austria,47.71667000,16.23333000,Q672178
3743,Wang,2065,3,Lower Austria,15,AT,Austria,48.04538000,15.02672000,Q2543329
3748,Warth,2065,3,Lower Austria,15,AT,Austria,47.65000000,16.11667000,Q683270
3750,Wartmannstetten,2065,3,Lower Austria,15,AT,Austria,47.69359000,16.07506000,Q876192
3759,Weidling,2065,3,Lower Austria,15,AT,Austria,48.29100000,16.30865000,Q476969
3760,Weigelsdorf,2065,3,Lower Austria,15,AT,Austria,47.95000000,16.40000000,Q476969
3761,Weikendorf,2065,3,Lower Austria,15,AT,Austria,48.34438000,16.76651000,Q686346
3762,Weikersdorf am Steinfelde,2065,3,Lower Austria,15,AT,Austria,47.80612000,16.14389000,Q673759
3765,Weinburg,2065,3,Lower Austria,15,AT,Austria,48.11351000,15.53295000,Q699608
3768,Weinzierl am Walde,2065,3,Lower Austria,15,AT,Austria,48.43211000,15.43210000,Q524523
3769,Weinzierl bei Krems,2065,3,Lower Austria,15,AT,Austria,48.40000000,15.60000000,Q524523
3772,Weissenbach an der Triesting,2065,3,Lower Austria,15,AT,Austria,47.98211000,16.03935000,Q617047
3783,Weißenkirchen in der Wachau,2065,3,Lower Austria,15,AT,Austria,48.39790000,15.46931000,Q676503
3774,Weistrach,2065,3,Lower Austria,15,AT,Austria,48.05000000,14.58333000,Q526021
3775,Weiten,2065,3,Lower Austria,15,AT,Austria,48.29564000,15.26010000,Q526021
3777,Weitersfeld,2065,3,Lower Austria,15,AT,Austria,48.78097000,15.81345000,Q526021
3779,Weitra,2065,3,Lower Austria,15,AT,Austria,48.70000000,14.88333000,Q661548
3803,Wiener Neudorf,2065,3,Lower Austria,15,AT,Austria,48.08278000,16.31384000,Q666602
3804,Wiener Neustadt,2065,3,Lower Austria,15,AT,Austria,47.80485000,16.23196000,Q666602
3805,Wiener Neustadt Stadt,2065,3,Lower Austria,15,AT,Austria,47.80000000,16.25000000,Q131612
3806,Wienersdorf,2065,3,Lower Austria,15,AT,Austria,48.00819000,16.29169000,Q131612
3808,Wieselburg,2065,3,Lower Austria,15,AT,Austria,48.13333000,15.13333000,Q661734
3812,Wiesmath,2065,3,Lower Austria,15,AT,Austria,47.61667000,16.28333000,Q674161
3817,Wilfersdorf,2065,3,Lower Austria,15,AT,Austria,48.58333000,16.63333000,Q606713
3818,Wilfleinsdorf,2065,3,Lower Austria,15,AT,Austria,48.01667000,16.71667000,Q606713
3819,Wilhelmsburg,2065,3,Lower Austria,15,AT,Austria,48.10571000,15.60539000,Q606713
3820,Willendorf am Steinfelde,2065,3,Lower Austria,15,AT,Austria,47.78929000,16.05686000,Q606713
3824,Wimpassing im Schwarzatale,2065,3,Lower Austria,15,AT,Austria,47.70295000,16.03334000,Q662709
3829,Windhag,2065,3,Lower Austria,15,AT,Austria,47.97906000,14.80245000,Q679371
3830,Windigsteig,2065,3,Lower Austria,15,AT,Austria,48.76667000,15.28333000,Q676277
3832,Winklarn,2065,3,Lower Austria,15,AT,Austria,48.09135000,14.84819000,Q681099
3835,Winzendorf,2065,3,Lower Austria,15,AT,Austria,47.81154000,16.11300000,Q696073
3840,Wolfpassing,2065,3,Lower Austria,15,AT,Austria,48.07785000,15.06453000,Q876387
3841,Wolfsbach,2065,3,Lower Austria,15,AT,Austria,48.06667000,14.66667000,Q632364
3845,Wolfsgraben,2065,3,Lower Austria,15,AT,Austria,48.15870000,16.12098000,Q304293
3846,Wolfsthal,2065,3,Lower Austria,15,AT,Austria,48.13333000,17.00000000,Q661180
3848,Wolkersdorf im Weinviertel,2065,3,Lower Austria,15,AT,Austria,48.38333000,16.51667000,Q21864074
3855,Wöllersdorf,2065,3,Lower Austria,15,AT,Austria,47.86500000,16.17119000,Q670748
3856,Wördern,2065,3,Lower Austria,15,AT,Austria,48.33400000,16.21016000,Q670748
3851,Wullersdorf,2065,3,Lower Austria,15,AT,Austria,48.62792000,16.10089000,Q688634
3861,Würflach,2065,3,Lower Austria,15,AT,Austria,47.77648000,16.05463000,Q673674
3862,Würmla,2065,3,Lower Austria,15,AT,Austria,48.25497000,15.86031000,Q673674
3863,Ybbs an der Donau,2065,3,Lower Austria,15,AT,Austria,48.16667000,15.08333000,Q278447
3864,Ybbsitz,2065,3,Lower Austria,15,AT,Austria,47.94745000,14.89180000,Q661666
3865,Ysper,2065,3,Lower Austria,15,AT,Austria,48.28865000,15.06131000,Q661666
3869,Zeillern,2065,3,Lower Austria,15,AT,Austria,48.13029000,14.80760000,Q184939
3870,Zeiselmauer,2065,3,Lower Austria,15,AT,Austria,48.32852000,16.17565000,Q184939
3877,Zell-Arzberg,2065,3,Lower Austria,15,AT,Austria,47.95191000,14.79322000,Q187574
3878,Zell-Markt,2065,3,Lower Austria,15,AT,Austria,47.95878000,14.78318000,Q187574
3880,Zellerndorf,2065,3,Lower Austria,15,AT,Austria,48.69657000,15.95841000,Q187779
3885,Ziersdorf,2065,3,Lower Austria,15,AT,Austria,48.53030000,15.92691000,Q197030
3886,Zillingdorf,2065,3,Lower Austria,15,AT,Austria,47.85000000,16.33333000,Q203186
3889,Zistersdorf,2065,3,Lower Austria,15,AT,Austria,48.54252000,16.76136000,Q206085
3895,Zöbern,2065,3,Lower Austria,15,AT,Austria,47.51459000,16.13111000,Q247656
3891,Zwentendorf,2065,3,Lower Austria,15,AT,Austria,48.34530000,15.91026000,Q243860
3892,Zwettl Stadt,2065,3,Lower Austria,15,AT,Austria,48.60726000,15.16714000,Q243860
3894,Zwölfaxing,2065,3,Lower Austria,15,AT,Austria,48.10990000,16.46267000,Q245210
1603,Abtenau,2061,5,Salzburg,15,AT,Austria,47.56373000,13.34599000,Q334510
1611,Adnet,2061,5,Salzburg,15,AT,Austria,47.69746000,13.13115000,Q266015
1644,Altenmarkt im Pongau,2061,5,Salzburg,15,AT,Austria,47.38333000,13.41667000,Q255811
1663,Anger,2061,5,Salzburg,15,AT,Austria,47.15593000,13.10592000,Q255501
1667,Anif,2061,5,Salzburg,15,AT,Austria,47.75000000,13.06667000,Q252446
1672,Anthering,2061,5,Salzburg,15,AT,Austria,47.88333000,13.01667000,Q265268
1702,Au,2061,5,Salzburg,15,AT,Austria,47.70000000,13.06667000,Q676663
1722,Bad Gastein,2061,5,Salzburg,15,AT,Austria,47.11547000,13.13467000,Q254835
1726,Bad Hofgastein,2061,5,Salzburg,15,AT,Austria,47.17274000,13.09871000,Q671445
1758,Bergheim,2061,5,Salzburg,15,AT,Austria,47.83333000,13.03333000,Q819321
1763,Berndorf bei Salzburg,2061,5,Salzburg,15,AT,Austria,47.99532000,13.06146000,Q163984
1777,Bischofshofen,2061,5,Salzburg,15,AT,Austria,47.41667000,13.21667000,Q254165
1789,Bramberg am Wildkogel,2061,5,Salzburg,15,AT,Austria,47.26979000,12.33850000,Q557973
1808,Bruck an der Großglocknerstraße,2061,5,Salzburg,15,AT,Austria,47.28494000,12.82310000,Q672243
1821,Burgfried,2061,5,Salzburg,15,AT,Austria,47.68004000,13.11175000,Q876277
1826,Bürmoos,2061,5,Salzburg,15,AT,Austria,47.98343000,12.91786000,Q701183
1848,Dienten am Hochkönig,2061,5,Salzburg,15,AT,Austria,47.38324000,13.00369000,Q669855
1862,Dorfbeuern,2061,5,Salzburg,15,AT,Austria,48.01667000,13.01667000,Q701160
1863,Dorfgastein,2061,5,Salzburg,15,AT,Austria,47.24172000,13.10223000,Q541132
1882,Eben im Pongau,2061,5,Salzburg,15,AT,Austria,47.40000000,13.40000000,Q267047
1883,Ebenau,2061,5,Salzburg,15,AT,Austria,47.79073000,13.17527000,Q692169
1896,Eching,2061,5,Salzburg,15,AT,Austria,47.97263000,12.88786000,Q646396
1929,Elixhausen,2061,5,Salzburg,15,AT,Austria,47.86667000,13.06667000,Q701153
1933,Elsbethen,2061,5,Salzburg,15,AT,Austria,47.76464000,13.08104000,Q252161
1953,Esch,2061,5,Salzburg,15,AT,Austria,47.84030000,13.09223000,Q673846
1955,Eugendorf,2061,5,Salzburg,15,AT,Austria,47.86765000,13.12609000,Q257523
1958,Faistenau,2061,5,Salzburg,15,AT,Austria,47.77767000,13.23393000,Q269175
1986,Filzmoos,2061,5,Salzburg,15,AT,Austria,47.43333000,13.51667000,Q688822
1994,Flachau,2061,5,Salzburg,15,AT,Austria,47.34406000,13.39148000,Q473382
2007,Forstau,2061,5,Salzburg,15,AT,Austria,47.37842000,13.55558000,Q652120
2031,Fuschl am See,2061,5,Salzburg,15,AT,Austria,47.80000000,13.30000000,Q683825
2072,Georgenberg,2061,5,Salzburg,15,AT,Austria,47.63333000,13.15000000,Q21879666
2082,Glanegg,2061,5,Salzburg,15,AT,Austria,47.75000000,13.00000000,Q669527
2084,Glasenbach,2061,5,Salzburg,15,AT,Austria,47.76667000,13.08333000,Q665112
2103,Golling an der Salzach,2061,5,Salzburg,15,AT,Austria,47.60000000,13.16667000,Q527800
2166,Grödig,2061,5,Salzburg,15,AT,Austria,47.73833000,13.03730000,Q257324
2139,Grossarl,2061,5,Salzburg,15,AT,Austria,47.23333000,13.20000000,Q684996
2140,Grossgmain,2061,5,Salzburg,15,AT,Austria,47.72416000,12.90851000,Q251254
2202,Habach,2061,5,Salzburg,15,AT,Austria,47.81753000,13.16252000,Q669595
2225,Hallein,2061,5,Salzburg,15,AT,Austria,47.68333000,13.10000000,Q255684
2226,Hallwang,2061,5,Salzburg,15,AT,Austria,47.85000000,13.08333000,Q255684
2269,Henndorf am Wallersee,2061,5,Salzburg,15,AT,Austria,47.90000000,13.18333000,Q264311
2283,Himmelreich,2061,5,Salzburg,15,AT,Austria,47.80000000,12.98333000,Q693010
2286,Hinterglemm,2061,5,Salzburg,15,AT,Austria,47.37685000,12.59583000,Q664735
2288,Hintersee,2061,5,Salzburg,15,AT,Austria,47.70000000,13.28333000,Q664735
2304,Hof,2061,5,Salzburg,15,AT,Austria,47.35000000,13.31667000,Q674323
2306,Hof bei Salzburg,2061,5,Salzburg,15,AT,Austria,47.81929000,13.21488000,Q568871
2325,Hollersbach im Pinzgau,2061,5,Salzburg,15,AT,Austria,47.27658000,12.42326000,Q281568
2347,Hüttau,2061,5,Salzburg,15,AT,Austria,47.41610000,13.30775000,Q675816
2349,Hüttschlag,2061,5,Salzburg,15,AT,Austria,47.17635000,13.23239000,Q254591
2366,Irrsdorf,2061,5,Salzburg,15,AT,Austria,47.96667000,13.28333000,Q696276
2404,Kaprun,2061,5,Salzburg,15,AT,Austria,47.27239000,12.75985000,Q660671
2452,Kleinarl,2061,5,Salzburg,15,AT,Austria,47.27725000,13.31955000,Q675036
2475,Koppl,2061,5,Salzburg,15,AT,Austria,47.80808000,13.15561000,Q696363
2513,Köstendorf,2061,5,Salzburg,15,AT,Austria,47.95000000,13.20000000,Q701179
2489,Krimml,2061,5,Salzburg,15,AT,Austria,47.21799000,12.17487000,Q253792
2490,Krispl,2061,5,Salzburg,15,AT,Austria,47.71667000,13.18333000,Q253792
2502,Kuchl,2061,5,Salzburg,15,AT,Austria,47.62647000,13.14480000,Q255581
2529,Lamprechtshausen,2061,5,Salzburg,15,AT,Austria,47.99098000,12.95481000,Q255149
2562,Lehen,2061,5,Salzburg,15,AT,Austria,47.87083000,13.01722000,Q699437
2572,Lend,2061,5,Salzburg,15,AT,Austria,47.29856000,13.05176000,Q681202
2576,Lengfelden,2061,5,Salzburg,15,AT,Austria,47.85000000,13.05000000,Q876318
2581,Leogang,2061,5,Salzburg,15,AT,Austria,47.43906000,12.76109000,Q203841
2609,Lofer,2061,5,Salzburg,15,AT,Austria,47.58475000,12.69333000,Q252138
2627,Maishofen,2061,5,Salzburg,15,AT,Austria,47.36667000,12.80000000,Q700432
2639,Maria Alm am Steinernen Meer,2061,5,Salzburg,15,AT,Austria,47.40579000,12.90121000,Q325436
2653,Mariapfarr,2061,5,Salzburg,15,AT,Austria,47.15000000,13.75000000,Q261959
2671,Mattsee,2061,5,Salzburg,15,AT,Austria,47.96667000,13.10000000,Q877052
2681,Mauterndorf,2061,5,Salzburg,15,AT,Austria,47.13451000,13.67884000,Q258162
2709,Mitterberghütten,2061,5,Salzburg,15,AT,Austria,47.40000000,13.21667000,Q590211
2712,Mitterhofen,2061,5,Salzburg,15,AT,Austria,47.38333000,12.80000000,Q696044
2719,Mittersill,2061,5,Salzburg,15,AT,Austria,47.28333000,12.48333000,Q257244
2752,Mühlbach am Hochkönig,2061,5,Salzburg,15,AT,Austria,47.37746000,13.12926000,Q255417
2784,Neualm,2061,5,Salzburg,15,AT,Austria,47.69336000,13.08758000,Q671081
2799,Neukirchen am Großvenediger,2061,5,Salzburg,15,AT,Austria,47.25046000,12.27585000,Q176933
2804,Neumarkt am Wallersee,2061,5,Salzburg,15,AT,Austria,47.95000000,13.23333000,Q260687
2820,Niederalm,2061,5,Salzburg,15,AT,Austria,47.72872000,13.06223000,Q660749
2828,Niedernsill,2061,5,Salzburg,15,AT,Austria,47.28333000,12.65000000,Q701200
2838,Nußdorf am Haunsberg,2061,5,Salzburg,15,AT,Austria,47.95944000,13.00917000,Q634911
2845,Oberalm,2061,5,Salzburg,15,AT,Austria,47.70000000,13.10000000,Q387186
2850,Obergäu,2061,5,Salzburg,15,AT,Austria,47.58955000,13.17621000,Q692721
2864,Oberndorf bei Salzburg,2061,5,Salzburg,15,AT,Austria,47.95000000,12.93333000,Q255524
2878,Obertrum am See,2061,5,Salzburg,15,AT,Austria,47.93722000,13.07722000,Q701171
2957,Pfarrwerfen,2061,5,Salzburg,15,AT,Austria,47.45729000,13.20531000,Q685809
2963,Pichl,2061,5,Salzburg,15,AT,Austria,47.28333000,12.85000000,Q693947
2967,Piesendorf,2061,5,Salzburg,15,AT,Austria,47.29077000,12.71839000,Q608916
2982,Plainfeld,2061,5,Salzburg,15,AT,Austria,47.83333000,13.18333000,Q264803
2983,Plankenau,2061,5,Salzburg,15,AT,Austria,47.32673000,13.19282000,Q264803
3006,Politischer Bezirk Hallein,2061,5,Salzburg,15,AT,Austria,47.60000000,13.30000000,Q254533
3041,Politischer Bezirk Salzburg-Umgebung,2061,5,Salzburg,15,AT,Austria,47.84019000,13.18799000,Q255469
3042,Politischer Bezirk Sankt Johann im Pongau,2061,5,Salzburg,15,AT,Austria,47.30000000,13.30000000,Q256828
3051,Politischer Bezirk Tamsweg,2061,5,Salzburg,15,AT,Austria,47.15000000,13.70000000,Q268090
3088,Puch bei Hallein,2061,5,Salzburg,15,AT,Austria,47.71536000,13.09296000,Q700662
3125,Radstadt,2061,5,Salzburg,15,AT,Austria,47.38333000,13.45000000,Q260950
3132,Ramingstein,2061,5,Salzburg,15,AT,Austria,47.07462000,13.83642000,Q682607
3153,Rauris,2061,5,Salzburg,15,AT,Austria,47.22656000,12.99459000,Q687060
3169,Reinbach,2061,5,Salzburg,15,AT,Austria,47.34673000,13.19072000,Q687764
3173,Reitberg,2061,5,Salzburg,15,AT,Austria,47.85269000,13.15730000,Q678507
3229,Saalbach,2061,5,Salzburg,15,AT,Austria,47.39138000,12.63642000,Q679022
3230,Saalfelden am Steinernen Meer,2061,5,Salzburg,15,AT,Austria,47.42681000,12.84800000,Q183228
3234,Salzburg,2061,5,Salzburg,15,AT,Austria,47.79941000,13.04399000,Q32220672
3235,Salzburg Stadt,2061,5,Salzburg,15,AT,Austria,47.80067000,13.04532000,Q34713
3241,Sankt Andrä im Lungau,2061,5,Salzburg,15,AT,Austria,47.15000000,13.78333000,Q661403
3262,Sankt Gilgen,2061,5,Salzburg,15,AT,Austria,47.76667000,13.36667000,Q264430
3269,Sankt Johann im Pongau,2061,5,Salzburg,15,AT,Austria,47.35000000,13.20000000,Q251022
3278,Sankt Leonhard,2061,5,Salzburg,15,AT,Austria,47.72587000,13.04577000,Q684426
3298,Sankt Margarethen im Lungau,2061,5,Salzburg,15,AT,Austria,47.07927000,13.69613000,Q661531
3306,Sankt Martin bei Lofer,2061,5,Salzburg,15,AT,Austria,47.56667000,12.70000000,Q691195
3310,Sankt Michael im Lungau,2061,5,Salzburg,15,AT,Austria,47.10000000,13.63333000,Q876375
3345,Sankt Veit im Pongau,2061,5,Salzburg,15,AT,Austria,47.33333000,13.15000000,Q259188
3364,Scheffau am Tennengebirge,2061,5,Salzburg,15,AT,Austria,47.58831000,13.22020000,Q693986
3375,Schleedorf,2061,5,Salzburg,15,AT,Austria,47.95000000,13.15000000,Q701730
3396,Schwarzach im Pongau,2061,5,Salzburg,15,AT,Austria,47.32048000,13.15171000,Q253179
3432,Seeham,2061,5,Salzburg,15,AT,Austria,47.96746000,13.07699000,Q696345
3433,Seekirchen am Wallersee,2061,5,Salzburg,15,AT,Austria,47.90000000,13.13333000,Q280588
3435,Seewalchen,2061,5,Salzburg,15,AT,Austria,47.90000000,13.13333000,Q280588
3455,Siezenheim,2061,5,Salzburg,15,AT,Austria,47.81529000,12.99039000,Q166009
3485,St. Martin of Tennengebirge,2061,5,Salzburg,15,AT,Austria,47.46500000,13.37761000,
3545,Strasswalchen,2061,5,Salzburg,15,AT,Austria,47.97947000,13.25535000,Q259019
